Map,Desired Safe prob,Delay prob (Planning),Delay prob (Execution),Number of agents,Number of goals,Instance,Runtime,Offline Runtime,Online Runtime,Number Of Replans,Online Sum of Service Time,Offline Sum of Service Time,Number of Expands,Min Safe Prob,Algorithm
random-32-32-20,0.05,0.5,0.5,30,25,43,20.342,20.342,0.0,0.0,271.0,133.0,1.0,0.9173,RCbssTA
random-32-32-20,0.25,0.5,0.5,30,25,43,20.262,20.262,0.0,0.0,271.0,133.0,1.0,0.9173,RCbssTA
random-32-32-20,0.5,0.5,0.5,30,25,43,20.378,20.378,0.0,0.0,271.0,133.0,1.0,0.9173,RCbssTA
random-32-32-20,0.8,0.5,0.5,30,25,43,20.311,20.311,0.0,0.0,271.0,133.0,1.0,0.9173,RCbssTA
random-32-32-20,0.95,0.5,0.5,30,25,43,20.325,20.325,0.0,0.0,271.0,133.0,1.0,0.9505,RCbssTA
random-32-32-20,0.99,0.5,0.5,30,25,43,20.498,20.498,0.0,0.0,271.0,133.0,1.0,0.99,RCbssTA
random-32-32-20,0.999,0.5,0.5,30,25,43,21.388,21.388,0.0,0.0,271.0,133.0,1.0,0.999,RCbssTA
random-32-32-20,0.9999,0.5,0.5,30,25,43,31.207,31.207,0.0,0.0,271.0,133.0,1.0,0.9999,RCbssTA
random-32-32-20,NotAvailable,0.0,0.5,30,25,43,20.363,20.363,0.0,0.0,271.0,133.0,1.0,NotAvailable,CBSSsst
random-32-32-20,0,0.5,0.5,30,25,43,20.366,20.366,0.0,0.0,271.0,133.0,1.0,0,RCbssTS
random-32-32-20,0.05,0.5,0.5,30,25,43,20.342,20.342,0.0,0.0,271.0,133.0,1.0,0.05,RCbssTS
random-32-32-20,0.25,0.5,0.5,30,25,43,20.332,20.332,0.0,0.0,271.0,133.0,1.0,0.25,RCbssTS
random-32-32-20,0.5,0.5,0.5,30,25,43,20.328,20.328,0.0,0.0,271.0,133.0,1.0,0.5,RCbssTS
random-32-32-20,0.8,0.5,0.5,30,25,43,20.279,20.279,0.0,0.0,271.0,133.0,1.0,0.8,RCbssTS
random-32-32-20,0.95,0.5,0.5,30,25,43,20.36,20.36,0.0,0.0,271.0,133.0,1.0,0.95,RCbssTS
random-32-32-20,0.99,0.5,0.5,30,25,43,20.454,20.454,0.0,0.0,271.0,133.0,1.0,0.99,RCbssTS
random-32-32-20,0.999,0.5,0.5,30,25,43,21.453,21.453,0.0,0.0,271.0,133.0,1.0,0.999,RCbssTS
random-32-32-20,0.9999,0.5,0.5,30,25,43,31.726,31.726,0.0,0.0,271.0,133.0,1.0,0.9999,RCbssTS
random-32-32-20,0.05,0.25,0.25,30,25,44,20.237,20.237,0.0,0.0,158.0,107.0,1.0,0.9173,RCbssTA
random-32-32-20,0.25,0.25,0.25,30,25,44,20.279,20.279,0.0,0.0,152.0,106.0,1.0,0.9173,RCbssTA
random-32-32-20,0.5,0.25,0.25,30,25,44,20.264,20.264,0.0,0.0,152.0,106.0,1.0,0.9173,RCbssTA
random-32-32-20,0.8,0.25,0.25,30,25,44,20.325,20.325,0.0,0.0,152.0,106.0,1.0,0.9173,RCbssTA
random-32-32-20,0.95,0.25,0.25,30,25,44,20.268,20.268,0.0,0.0,158.0,107.0,1.0,0.9505,RCbssTA
random-32-32-20,0.99,0.25,0.25,30,25,44,20.376,20.376,0.0,0.0,158.0,107.0,1.0,0.99,RCbssTA
random-32-32-20,0.999,0.25,0.25,30,25,44,20.833,20.833,0.0,0.0,158.0,107.0,1.0,0.999,RCbssTA
random-32-32-20,0.9999,0.25,0.25,30,25,44,26.142,26.142,0.0,0.0,158.0,107.0,1.0,0.9999,RCbssTA
random-32-32-20,NotAvailable,0.0,0.25,30,25,44,88.273,47.038,41.235,2.0,220.0,492.0,24.0,NotAvailable,CBSSsst
random-32-32-20,0,0.25,0.25,30,25,44,20.312,20.312,0.0,0.0,158.0,107.0,1.0,0,RCbssTS
random-32-32-20,0.05,0.25,0.25,30,25,44,20.301,20.301,0.0,0.0,158.0,107.0,1.0,0.05,RCbssTS
random-32-32-20,0.25,0.25,0.25,30,25,44,20.29,20.29,0.0,0.0,152.0,106.0,1.0,0.25,RCbssTS
random-32-32-20,0.5,0.25,0.25,30,25,44,20.237,20.237,0.0,0.0,158.0,107.0,1.0,0.5,RCbssTS
random-32-32-20,0.8,0.25,0.25,30,25,44,20.242,20.242,0.0,0.0,152.0,106.0,1.0,0.8,RCbssTS
random-32-32-20,0.95,0.25,0.25,30,25,44,20.292,20.292,0.0,0.0,158.0,107.0,1.0,0.95,RCbssTS
random-32-32-20,0.99,0.25,0.25,30,25,44,20.286,20.286,0.0,0.0,158.0,107.0,1.0,0.99,RCbssTS
random-32-32-20,0.999,0.25,0.25,30,25,44,20.782,20.782,0.0,0.0,158.0,107.0,1.0,0.999,RCbssTS
random-32-32-20,0.9999,0.25,0.25,30,25,44,25.989,25.989,0.0,0.0,158.0,107.0,1.0,0.9999,RCbssTS
random-32-32-20,0.05,0.5,0.5,30,25,44,20.339,20.339,0.0,0.0,218.0,107.0,1.0,0.9173,RCbssTA
random-32-32-20,0.25,0.5,0.5,30,25,44,20.294,20.294,0.0,0.0,218.0,107.0,1.0,0.9173,RCbssTA
random-32-32-20,0.5,0.5,0.5,30,25,44,20.281,20.281,0.0,0.0,220.0,106.0,1.0,0.9173,RCbssTA
random-32-32-20,0.8,0.5,0.5,30,25,44,20.253,20.253,0.0,0.0,218.0,107.0,1.0,0.9173,RCbssTA
random-32-32-20,0.95,0.5,0.5,30,25,44,20.268,20.268,0.0,0.0,220.0,106.0,1.0,0.9505,RCbssTA
random-32-32-20,0.99,0.5,0.5,30,25,44,20.37,20.37,0.0,0.0,218.0,107.0,1.0,0.99,RCbssTA
random-32-32-20,0.999,0.5,0.5,30,25,44,21.138,21.138,0.0,0.0,218.0,107.0,1.0,0.999,RCbssTA
random-32-32-20,0.9999,0.5,0.5,30,25,44,28.238,28.238,0.0,0.0,220.0,106.0,1.0,0.9999,RCbssTA
random-32-32-20,NotAvailable,0.0,0.5,30,25,44,20.317,20.317,0.0,0.0,218.0,107.0,1.0,NotAvailable,CBSSsst
random-32-32-20,0,0.5,0.5,30,25,44,20.283,20.283,0.0,0.0,218.0,107.0,1.0,0,RCbssTS
random-32-32-20,0.05,0.5,0.5,30,25,44,20.284,20.284,0.0,0.0,220.0,106.0,1.0,0.05,RCbssTS
random-32-32-20,0.25,0.5,0.5,30,25,44,20.276,20.276,0.0,0.0,220.0,106.0,1.0,0.25,RCbssTS
random-32-32-20,0.5,0.5,0.5,30,25,44,20.331,20.331,0.0,0.0,218.0,107.0,1.0,0.5,RCbssTS
random-32-32-20,0.8,0.5,0.5,30,25,44,20.289,20.289,0.0,0.0,218.0,107.0,1.0,0.8,RCbssTS
random-32-32-20,0.95,0.5,0.5,30,25,44,20.216,20.216,0.0,0.0,218.0,107.0,1.0,0.95,RCbssTS
random-32-32-20,0.99,0.5,0.5,30,25,44,20.389,20.389,0.0,0.0,218.0,107.0,1.0,0.99,RCbssTS
random-32-32-20,0.999,0.5,0.5,30,25,44,21.142,21.142,0.0,0.0,218.0,107.0,1.0,0.999,RCbssTS
random-32-32-20,0.9999,0.5,0.5,30,25,44,29.018,29.018,0.0,0.0,218.0,107.0,1.0,0.9999,RCbssTS
random-32-32-20,0.05,0.25,0.25,30,25,45,20.298,20.298,0.0,0.0,164.0,117.0,1.0,0.9173,RCbssTA
random-32-32-20,0.25,0.25,0.25,30,25,45,20.289,20.289,0.0,0.0,166.0,119.0,1.0,0.9173,RCbssTA
random-32-32-20,0.5,0.25,0.25,30,25,45,20.246,20.246,0.0,0.0,166.0,119.0,1.0,0.9173,RCbssTA
random-32-32-20,0.8,0.25,0.25,30,25,45,20.344,20.344,0.0,0.0,166.0,119.0,1.0,0.9173,RCbssTA
random-32-32-20,0.95,0.25,0.25,30,25,45,20.295,20.295,0.0,0.0,153.0,109.0,1.0,0.9505,RCbssTA
random-32-32-20,0.99,0.25,0.25,30,25,45,20.337,20.337,0.0,0.0,166.0,119.0,1.0,0.99,RCbssTA
random-32-32-20,0.999,0.25,0.25,30,25,45,20.913,20.913,0.0,0.0,164.0,117.0,1.0,0.999,RCbssTA
random-32-32-20,0.9999,0.25,0.25,30,25,45,27.419,27.419,0.0,0.0,166.0,119.0,1.0,0.9999,RCbssTA
random-32-32-20,NotAvailable,0.0,0.25,30,25,45,20.329,20.329,0.0,0.0,153.0,109.0,1.0,NotAvailable,CBSSsst
random-32-32-20,0,0.25,0.25,30,25,45,20.354,20.354,0.0,0.0,164.0,117.0,1.0,0,RCbssTS
random-32-32-20,0.05,0.25,0.25,30,25,45,20.301,20.301,0.0,0.0,166.0,119.0,1.0,0.05,RCbssTS
random-32-32-20,0.25,0.25,0.25,30,25,45,20.318,20.318,0.0,0.0,164.0,117.0,1.0,0.25,RCbssTS
random-32-32-20,0.5,0.25,0.25,30,25,45,20.315,20.315,0.0,0.0,166.0,119.0,1.0,0.5,RCbssTS
random-32-32-20,0.8,0.25,0.25,30,25,45,20.248,20.248,0.0,0.0,166.0,119.0,1.0,0.8,RCbssTS
random-32-32-20,0.95,0.25,0.25,30,25,45,20.29,20.29,0.0,0.0,153.0,109.0,1.0,0.95,RCbssTS
random-32-32-20,0.99,0.25,0.25,30,25,45,20.354,20.354,0.0,0.0,166.0,119.0,1.0,0.99,RCbssTS
random-32-32-20,0.999,0.25,0.25,30,25,45,20.93,20.93,0.0,0.0,153.0,109.0,1.0,0.999,RCbssTS
random-32-32-20,0.9999,0.25,0.25,30,25,45,27.608,27.608,0.0,0.0,166.0,119.0,1.0,0.9999,RCbssTS
random-32-32-20,0.05,0.25,0.25,30,25,46,20.255,20.255,0.0,0.0,180.0,124.0,1.0,0.9173,RCbssTA
random-32-32-20,0.25,0.25,0.25,30,25,46,20.325,20.325,0.0,0.0,173.0,118.0,1.0,0.9173,RCbssTA
random-32-32-20,0.5,0.25,0.25,30,25,46,20.291,20.291,0.0,0.0,180.0,124.0,1.0,0.9173,RCbssTA
random-32-32-20,0.8,0.25,0.25,30,25,46,20.25,20.25,0.0,0.0,180.0,124.0,1.0,0.9173,RCbssTA
random-32-32-20,0.95,0.25,0.25,30,25,46,20.354,20.354,0.0,0.0,173.0,118.0,1.0,0.9505,RCbssTA
random-32-32-20,0.99,0.25,0.25,30,25,46,20.321,20.321,0.0,0.0,173.0,118.0,1.0,0.99,RCbssTA
random-32-32-20,0.999,0.25,0.25,30,25,46,20.868,20.868,0.0,0.0,180.0,124.0,1.0,0.999,RCbssTA
random-32-32-20,0.9999,0.25,0.25,30,25,46,25.9,25.9,0.0,0.0,173.0,118.0,1.0,0.9999,RCbssTA
random-32-32-20,NotAvailable,0.0,0.25,30,25,46,20.309,20.309,0.0,0.0,173.0,118.0,1.0,NotAvailable,CBSSsst
random-32-32-20,0,0.25,0.25,30,25,46,20.594,20.594,0.0,0.0,180.0,124.0,1.0,0,RCbssTS
random-32-32-20,0.05,0.25,0.25,30,25,46,20.303,20.303,0.0,0.0,173.0,118.0,1.0,0.05,RCbssTS
random-32-32-20,0.25,0.25,0.25,30,25,46,20.296,20.296,0.0,0.0,173.0,118.0,1.0,0.25,RCbssTS
random-32-32-20,0.5,0.25,0.25,30,25,46,20.325,20.325,0.0,0.0,173.0,118.0,1.0,0.5,RCbssTS
random-32-32-20,0.8,0.25,0.25,30,25,46,20.276,20.276,0.0,0.0,173.0,118.0,1.0,0.8,RCbssTS
random-32-32-20,0.95,0.25,0.25,30,25,46,20.305,20.305,0.0,0.0,173.0,118.0,1.0,0.95,RCbssTS
random-32-32-20,0.99,0.25,0.25,30,25,46,20.297,20.297,0.0,0.0,173.0,118.0,1.0,0.99,RCbssTS
random-32-32-20,0.999,0.25,0.25,30,25,46,20.862,20.862,0.0,0.0,173.0,118.0,1.0,0.999,RCbssTS
random-32-32-20,0.9999,0.25,0.25,30,25,46,26.326,26.326,0.0,0.0,173.0,118.0,1.0,0.9999,RCbssTS
random-32-32-20,0.05,0.25,0.25,30,25,50,80.253,60.0,20.253,1.0,211.0,495.0,822.0,0.0,RCbssTA
random-32-32-20,0.25,0.25,0.25,30,25,50,20.204,20.204,0.0,0.0,204.0,146.0,1.0,0.9173,RCbssTA
random-32-32-20,0.5,0.25,0.25,30,25,50,80.26,60.0,20.26,1.0,207.0,495.0,840.5,0.0,RCbssTA
random-32-32-20,0.8,0.25,0.25,30,25,50,20.19,20.19,0.0,0.0,204.0,146.0,1.0,0.9173,RCbssTA
random-32-32-20,0.95,0.25,0.25,30,25,50,80.257,60.0,20.257,1.0,207.0,495.0,830.0,0.0,RCbssTA
random-32-32-20,0.99,0.25,0.25,30,25,50,80.319,60.0,20.319,1.0,211.0,495.0,752.0,0.0,RCbssTA
random-32-32-20,0.999,0.25,0.25,30,25,50,21.267,21.267,0.0,0.0,250.0,177.0,1.0,0.999,RCbssTA
random-32-32-20,0.9999,0.25,0.25,30,25,50,28.396,28.396,0.0,0.0,215.0,153.0,1.0,0.9999,RCbssTA
random-32-32-20,NotAvailable,0.0,0.25,30,25,50,64.311,21.138,43.173,3.0,496.0,553.0,6.5,NotAvailable,CBSSsst
random-32-32-20,0,0.25,0.25,30,25,50,40.719,20.443,20.276,1.0,211.0,495.0,1.0,0,RCbssTS
random-32-32-20,0.05,0.25,0.25,30,25,50,20.223,20.223,0.0,0.0,204.0,146.0,1.0,0.05,RCbssTS
random-32-32-20,0.25,0.25,0.25,30,25,50,20.224,20.224,0.0,0.0,204.0,146.0,1.0,0.25,RCbssTS
random-32-32-20,0.5,0.25,0.25,30,25,50,20.272,20.272,0.0,0.0,278.0,206.0,1.0,0.5,RCbssTS
random-32-32-20,0.8,0.25,0.25,30,25,50,20.244,20.244,0.0,0.0,214.0,147.0,1.0,0.8,RCbssTS
random-32-32-20,0.95,0.25,0.25,30,25,50,20.314,20.314,0.0,0.0,200.0,136.0,1.0,0.95,RCbssTS
random-32-32-20,0.99,0.25,0.25,30,25,50,20.292,20.292,0.0,0.0,215.0,153.0,1.0,0.99,RCbssTS
random-32-32-20,0.999,0.25,0.25,30,25,50,21.039,21.039,0.0,0.0,214.0,147.0,1.0,0.999,RCbssTS
random-32-32-20,0.9999,0.25,0.25,30,25,50,27.691,27.691,0.0,0.0,200.0,136.0,1.0,0.9999,RCbssTS
random-32-32-20,0.05,0.5,0.5,30,25,52,20.303,20.303,0.0,0.0,282.0,136.0,1.0,0.9173,RCbssTA
random-32-32-20,0.25,0.5,0.5,30,25,52,20.32,20.32,0.0,0.0,267.0,138.0,1.0,0.9173,RCbssTA
random-32-32-20,0.5,0.5,0.5,30,25,52,20.314,20.314,0.0,0.0,282.0,136.0,1.0,0.9173,RCbssTA
random-32-32-20,0.8,0.5,0.5,30,25,52,20.267,20.267,0.0,0.0,282.0,136.0,1.0,0.9173,RCbssTA
random-32-32-20,0.95,0.5,0.5,30,25,52,20.287,20.287,0.0,0.0,282.0,136.0,1.0,0.9505,RCbssTA
random-32-32-20,0.99,0.5,0.5,30,25,52,20.37,20.37,0.0,0.0,282.0,136.0,1.0,0.99,RCbssTA
random-32-32-20,0.999,0.5,0.5,30,25,52,60.0,60.0,0.0,0.0,282.0,136.0,1.0,0.9973,RCbssTA
random-32-32-20,0.9999,0.5,0.5,30,25,52,45.148,45.148,0.0,0.0,282.0,136.0,2.0,0.9999,RCbssTA
random-32-32-20,NotAvailable,0.0,0.5,30,25,52,20.396,20.396,0.0,0.0,267.0,138.0,1.0,NotAvailable,CBSSsst
random-32-32-20,0,0.5,0.5,30,25,52,20.39,20.39,0.0,0.0,267.0,138.0,1.0,0,RCbssTS
random-32-32-20,0.05,0.5,0.5,30,25,52,20.255,20.255,0.0,0.0,267.0,138.0,1.0,0.05,RCbssTS
random-32-32-20,0.25,0.5,0.5,30,25,52,20.289,20.289,0.0,0.0,267.0,138.0,1.0,0.25,RCbssTS
random-32-32-20,0.5,0.5,0.5,30,25,52,20.334,20.334,0.0,0.0,282.0,136.0,1.0,0.5,RCbssTS
random-32-32-20,0.8,0.5,0.5,30,25,52,20.335,20.335,0.0,0.0,267.0,138.0,1.0,0.8,RCbssTS
random-32-32-20,0.95,0.5,0.5,30,25,52,20.338,20.338,0.0,0.0,267.0,138.0,1.0,0.95,RCbssTS
random-32-32-20,0.99,0.5,0.5,30,25,52,20.496,20.496,0.0,0.0,282.0,136.0,1.0,0.99,RCbssTS
random-32-32-20,0.999,0.5,0.5,30,25,52,21.845,21.845,0.0,0.0,267.0,138.0,1.0,0.999,RCbssTS
random-32-32-20,0.9999,0.5,0.5,30,25,52,46.609,46.609,0.0,0.0,282.0,136.0,2.0,0.9999,RCbssTS
random-32-32-20,0.05,0.5,0.5,30,25,53,20.247,20.247,0.0,0.0,322.0,159.0,1.0,0.9173,RCbssTA
random-32-32-20,0.25,0.5,0.5,30,25,53,20.257,20.257,0.0,0.0,322.0,159.0,1.0,0.9173,RCbssTA
random-32-32-20,0.5,0.5,0.5,30,25,53,20.222,20.222,0.0,0.0,322.0,159.0,1.0,0.9173,RCbssTA
random-32-32-20,0.8,0.5,0.5,30,25,53,20.224,20.224,0.0,0.0,322.0,159.0,1.0,0.9173,RCbssTA
random-32-32-20,0.95,0.5,0.5,30,25,53,20.235,20.235,0.0,0.0,322.0,159.0,1.0,0.9505,RCbssTA
random-32-32-20,0.99,0.5,0.5,30,25,53,20.44,20.44,0.0,0.0,331.0,154.0,1.0,0.99,RCbssTA
random-32-32-20,0.999,0.5,0.5,30,25,53,21.723,21.723,0.0,0.0,322.0,159.0,1.0,0.999,RCbssTA
random-32-32-20,0.9999,0.5,0.5,30,25,53,35.393,35.393,0.0,0.0,322.0,159.0,1.0,0.9999,RCbssTA
random-32-32-20,NotAvailable,0.0,0.5,30,25,53,20.302,20.302,0.0,0.0,322.0,159.0,1.0,NotAvailable,CBSSsst
random-32-32-20,0,0.5,0.5,30,25,53,20.29,20.29,0.0,0.0,349.0,161.0,1.0,0,RCbssTS
random-32-32-20,0.05,0.5,0.5,30,25,53,20.265,20.265,0.0,0.0,322.0,159.0,1.0,0.05,RCbssTS
random-32-32-20,0.25,0.5,0.5,30,25,53,20.239,20.239,0.0,0.0,322.0,159.0,1.0,0.25,RCbssTS
random-32-32-20,0.5,0.5,0.5,30,25,53,20.267,20.267,0.0,0.0,322.0,159.0,1.0,0.5,RCbssTS
random-32-32-20,0.8,0.5,0.5,30,25,53,20.313,20.313,0.0,0.0,322.0,159.0,1.0,0.8,RCbssTS
random-32-32-20,0.95,0.5,0.5,30,25,53,20.319,20.319,0.0,0.0,322.0,159.0,1.0,0.95,RCbssTS
random-32-32-20,0.99,0.5,0.5,30,25,53,20.406,20.406,0.0,0.0,322.0,159.0,1.0,0.99,RCbssTS
random-32-32-20,0.999,0.5,0.5,30,25,53,21.847,21.847,0.0,0.0,322.0,159.0,1.0,0.999,RCbssTS
random-32-32-20,0.9999,0.5,0.5,30,25,53,36.185,36.185,0.0,0.0,322.0,159.0,1.0,0.9999,RCbssTS
random-32-32-20,0.05,0.25,0.25,30,25,59,20.257,20.257,0.0,0.0,186.0,133.0,1.0,0.9173,RCbssTA
random-32-32-20,0.25,0.25,0.25,30,25,59,20.268,20.268,0.0,0.0,186.0,133.0,1.0,0.9173,RCbssTA
random-32-32-20,0.5,0.25,0.25,30,25,59,20.325,20.325,0.0,0.0,186.0,133.0,1.0,0.9173,RCbssTA
random-32-32-20,0.8,0.25,0.25,30,25,59,20.282,20.282,0.0,0.0,186.0,133.0,1.0,0.9173,RCbssTA
random-32-32-20,0.95,0.25,0.25,30,25,59,20.294,20.294,0.0,0.0,186.0,133.0,1.0,0.9505,RCbssTA
random-32-32-20,0.99,0.25,0.25,30,25,59,20.331,20.331,0.0,0.0,186.0,133.0,1.0,0.99,RCbssTA
random-32-32-20,0.999,0.25,0.25,30,25,59,20.994,20.994,0.0,0.0,186.0,133.0,1.0,0.999,RCbssTA
random-32-32-20,0.9999,0.25,0.25,30,25,59,27.865,27.865,0.0,0.0,186.0,133.0,1.0,0.9999,RCbssTA
random-32-32-20,NotAvailable,0.0,0.25,30,25,59,41.027,41.027,0.0,0.0,198.0,144.0,9.0,NotAvailable,CBSSsst
random-32-32-20,0,0.25,0.25,30,25,59,20.319,20.319,0.0,0.0,186.0,133.0,1.0,0,RCbssTS
random-32-32-20,0.05,0.25,0.25,30,25,59,20.314,20.314,0.0,0.0,186.0,133.0,1.0,0.05,RCbssTS
random-32-32-20,0.25,0.25,0.25,30,25,59,20.297,20.297,0.0,0.0,186.0,133.0,1.0,0.25,RCbssTS
random-32-32-20,0.5,0.25,0.25,30,25,59,20.292,20.292,0.0,0.0,186.0,133.0,1.0,0.5,RCbssTS
random-32-32-20,0.8,0.25,0.25,30,25,59,20.267,20.267,0.0,0.0,186.0,133.0,1.0,0.8,RCbssTS
random-32-32-20,0.95,0.25,0.25,30,25,59,20.249,20.249,0.0,0.0,186.0,133.0,1.0,0.95,RCbssTS
random-32-32-20,0.99,0.25,0.25,30,25,59,20.426,20.426,0.0,0.0,189.0,137.0,1.0,0.99,RCbssTS
random-32-32-20,0.999,0.25,0.25,30,25,59,21.045,21.045,0.0,0.0,186.0,133.0,1.0,0.999,RCbssTS
random-32-32-20,0.9999,0.25,0.25,30,25,59,28.179,28.179,0.0,0.0,186.0,133.0,1.0,0.9999,RCbssTS
random-32-32-20,0.05,0.5,0.5,30,25,59,20.261,20.261,0.0,0.0,283.0,133.0,1.0,0.9173,RCbssTA
random-32-32-20,0.25,0.5,0.5,30,25,59,20.238,20.238,0.0,0.0,283.0,133.0,1.0,0.9173,RCbssTA
random-32-32-20,0.5,0.5,0.5,30,25,59,20.298,20.298,0.0,0.0,283.0,133.0,1.0,0.9173,RCbssTA
random-32-32-20,0.8,0.5,0.5,30,25,59,20.256,20.256,0.0,0.0,283.0,133.0,1.0,0.9173,RCbssTA
random-32-32-20,0.95,0.5,0.5,30,25,59,20.267,20.267,0.0,0.0,283.0,133.0,1.0,0.9505,RCbssTA
random-32-32-20,0.99,0.5,0.5,30,25,59,20.419,20.419,0.0,0.0,283.0,133.0,1.0,0.99,RCbssTA
random-32-32-20,0.999,0.5,0.5,30,25,59,21.359,21.359,0.0,0.0,283.0,133.0,1.0,0.999,RCbssTA
random-32-32-20,0.9999,0.5,0.5,30,25,59,31.242,31.242,0.0,0.0,283.0,133.0,1.0,0.9999,RCbssTA
random-32-32-20,NotAvailable,0.0,0.5,30,25,59,20.292,20.292,0.0,0.0,283.0,133.0,1.0,NotAvailable,CBSSsst
random-32-32-20,0,0.5,0.5,30,25,59,20.313,20.313,0.0,0.0,283.0,133.0,1.0,0,RCbssTS
random-32-32-20,0.05,0.5,0.5,30,25,59,20.281,20.281,0.0,0.0,283.0,133.0,1.0,0.05,RCbssTS
random-32-32-20,0.25,0.5,0.5,30,25,59,20.295,20.295,0.0,0.0,283.0,133.0,1.0,0.25,RCbssTS
random-32-32-20,0.5,0.5,0.5,30,25,59,20.247,20.247,0.0,0.0,283.0,133.0,1.0,0.5,RCbssTS
random-32-32-20,0.8,0.5,0.5,30,25,59,20.282,20.282,0.0,0.0,283.0,133.0,1.0,0.8,RCbssTS
random-32-32-20,0.95,0.5,0.5,30,25,59,20.28,20.28,0.0,0.0,283.0,133.0,1.0,0.95,RCbssTS
random-32-32-20,0.99,0.5,0.5,30,25,59,20.395,20.395,0.0,0.0,283.0,133.0,1.0,0.99,RCbssTS
random-32-32-20,0.999,0.5,0.5,30,25,59,21.422,21.422,0.0,0.0,283.0,133.0,1.0,0.999,RCbssTS
random-32-32-20,0.9999,0.5,0.5,30,25,59,31.883,31.883,0.0,0.0,283.0,133.0,1.0,0.9999,RCbssTS
random-32-32-20,0.05,0.25,0.25,30,25,62,20.214,20.214,0.0,0.0,199.0,143.0,1.0,0.9173,RCbssTA
random-32-32-20,0.25,0.25,0.25,30,25,62,20.264,20.264,0.0,0.0,199.0,143.0,1.0,0.9173,RCbssTA
random-32-32-20,0.5,0.25,0.25,30,25,62,20.237,20.237,0.0,0.0,199.0,143.0,1.0,0.9173,RCbssTA
random-32-32-20,0.8,0.25,0.25,30,25,62,20.266,20.266,0.0,0.0,199.0,143.0,1.0,0.9173,RCbssTA
random-32-32-20,0.95,0.25,0.25,30,25,62,20.263,20.263,0.0,0.0,199.0,143.0,1.0,0.9505,RCbssTA
random-32-32-20,0.99,0.25,0.25,30,25,62,20.311,20.311,0.0,0.0,199.0,143.0,1.0,0.99,RCbssTA
random-32-32-20,0.999,0.25,0.25,30,25,62,20.917,20.917,0.0,0.0,199.0,143.0,1.0,0.999,RCbssTA
random-32-32-20,0.9999,0.25,0.25,30,25,62,26.674,26.674,0.0,0.0,199.0,143.0,1.0,0.9999,RCbssTA
random-32-32-20,NotAvailable,0.0,0.25,30,25,62,20.238,20.238,0.0,0.0,199.0,143.0,1.0,NotAvailable,CBSSsst
random-32-32-20,0,0.25,0.25,30,25,62,20.346,20.346,0.0,0.0,199.0,143.0,1.0,0,RCbssTS
random-32-32-20,0.05,0.25,0.25,30,25,62,20.241,20.241,0.0,0.0,199.0,143.0,1.0,0.05,RCbssTS
random-32-32-20,0.25,0.25,0.25,30,25,62,20.341,20.341,0.0,0.0,199.0,143.0,1.0,0.25,RCbssTS
random-32-32-20,0.5,0.25,0.25,30,25,62,20.268,20.268,0.0,0.0,199.0,143.0,1.0,0.5,RCbssTS
random-32-32-20,0.8,0.25,0.25,30,25,62,20.315,20.315,0.0,0.0,199.0,143.0,1.0,0.8,RCbssTS
random-32-32-20,0.95,0.25,0.25,30,25,62,20.303,20.303,0.0,0.0,199.0,143.0,1.0,0.95,RCbssTS
random-32-32-20,0.99,0.25,0.25,30,25,62,20.39,20.39,0.0,0.0,207.0,146.0,1.0,0.99,RCbssTS
random-32-32-20,0.999,0.25,0.25,30,25,62,20.924,20.924,0.0,0.0,199.0,143.0,1.0,0.999,RCbssTS
random-32-32-20,0.9999,0.25,0.25,30,25,62,27.056,27.056,0.0,0.0,199.0,143.0,1.0,0.9999,RCbssTS
random-32-32-20,0.05,0.5,0.5,30,25,62,20.306,20.306,0.0,0.0,306.0,143.0,1.0,0.9173,RCbssTA
random-32-32-20,0.25,0.5,0.5,30,25,62,20.258,20.258,0.0,0.0,306.0,143.0,1.0,0.9173,RCbssTA
random-32-32-20,0.5,0.5,0.5,30,25,62,20.267,20.267,0.0,0.0,306.0,143.0,1.0,0.9173,RCbssTA
random-32-32-20,0.8,0.5,0.5,30,25,62,20.299,20.299,0.0,0.0,306.0,143.0,1.0,0.9173,RCbssTA
random-32-32-20,0.95,0.5,0.5,30,25,62,20.288,20.288,0.0,0.0,306.0,143.0,1.0,0.9505,RCbssTA
random-32-32-20,0.99,0.5,0.5,30,25,62,20.365,20.365,0.0,0.0,306.0,143.0,1.0,0.99,RCbssTA
random-32-32-20,0.999,0.5,0.5,30,25,62,21.254,21.254,0.0,0.0,306.0,143.0,1.0,0.999,RCbssTA
random-32-32-20,0.9999,0.5,0.5,30,25,62,30.127,30.127,0.0,0.0,306.0,143.0,1.0,0.9999,RCbssTA
random-32-32-20,NotAvailable,0.0,0.5,30,25,62,20.312,20.312,0.0,0.0,306.0,143.0,1.0,NotAvailable,CBSSsst
random-32-32-20,0,0.5,0.5,30,25,62,20.335,20.335,0.0,0.0,306.0,143.0,1.0,0,RCbssTS
random-32-32-20,0.05,0.5,0.5,30,25,62,20.241,20.241,0.0,0.0,306.0,143.0,1.0,0.05,RCbssTS
random-32-32-20,0.25,0.5,0.5,30,25,62,20.264,20.264,0.0,0.0,306.0,143.0,1.0,0.25,RCbssTS
random-32-32-20,0.5,0.5,0.5,30,25,62,20.281,20.281,0.0,0.0,306.0,143.0,1.0,0.5,RCbssTS
