Map,Desired Safe prob,Delay prob (Planning),Delay prob (Execution),Number of agents,Number of goals,Instance,Runtime,Offline Runtime,Online Runtime,Number Of Replans,Online Sum of Service Time,Offline Sum of Service Time,Number of Expands,Min Safe Prob,Algorithm
warehouse-10-20-10-2-1,0.25,0.5,0.5,30,20,37,20.504,20.504,0,0,975,464,1.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.5,0.5,0.5,30,20,37,20.529,20.529,0,0,975,464,1.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.8,0.5,0.5,30,20,37,20.482,20.482,0,0,975,464,1.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.95,0.5,0.5,30,20,37,20.565,20.565,0,0,975,464,1.0,0.9505,RCbssTA
warehouse-10-20-10-2-1,0.99,0.5,0.5,30,20,37,20.807,20.807,0,0,975,464,1.0,0.99,RCbssTA
warehouse-10-20-10-2-1,0.999,0.5,0.5,30,20,37,60,60,0,0,1051,533,20.0,0.971,RCbssTA
warehouse-10-20-10-2-1,0.9999,0.5,0.5,30,20,37,,,,,,,1.0,,RCbssTA
warehouse-10-20-10-2-1,0.05,0.5,0.5,30,20,38,20.509,20.509,0,0,681,338,1.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.25,0.5,0.5,30,20,38,20.501,20.501,0,0,722,343,1.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.5,0.5,0.5,30,20,38,20.565,20.565,0,0,722,343,1.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.8,0.5,0.5,30,20,38,20.517,20.517,0,0,722,343,1.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.95,0.5,0.5,30,20,38,20.516,20.516,0,0,722,343,1.0,0.9505,RCbssTA
warehouse-10-20-10-2-1,0.99,0.5,0.5,30,20,38,20.834,20.834,0,0,681,338,1.0,0.99,RCbssTA
warehouse-10-20-10-2-1,0.999,0.5,0.5,30,20,38,23.925,23.925,0,0,722,343,1.0,0.999,RCbssTA
warehouse-10-20-10-2-1,0.9999,0.5,0.5,30,20,38,54.803,54.803,0,0,722,343,1.0,0.9999,RCbssTA
warehouse-10-20-10-2-1,0.05,0.5,0.5,30,20,39,20.637,20.637,0,0,722,342,1.0,0.6575,RCbssTA
warehouse-10-20-10-2-1,0.25,0.5,0.5,30,20,39,20.671,20.671,0,0,722,342,1.0,0.6575,RCbssTA
warehouse-10-20-10-2-1,0.5,0.5,0.5,30,20,39,20.515,20.515,0,0,722,342,1.0,0.6575,RCbssTA
warehouse-10-20-10-2-1,0.8,0.5,0.5,30,20,39,60,60,0,0,722,342,1.0,0.7796,RCbssTA
warehouse-10-20-10-2-1,0.95,0.5,0.5,30,20,39,65.365,60,5.365,1,703,344,177.5,0.8941,RCbssTA
warehouse-10-20-10-2-1,0.99,0.5,0.5,30,20,39,60,60,0,0,724,343,121.0,0.8902,RCbssTA
warehouse-10-20-10-2-1,0.999,0.5,0.5,30,20,39,60,60,0,0,724,343,11.0,0.8791,RCbssTA
warehouse-10-20-10-2-1,0.9999,0.5,0.5,30,20,39,60,60,0,0,722,342,2.0,0.8403,RCbssTA
warehouse-10-20-10-2-1,0.05,0.5,0.5,30,20,40,20.519,20.519,0,0,385,194,1.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.25,0.5,0.5,30,20,40,20.549,20.549,0,0,385,194,1.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.5,0.5,0.5,30,20,40,20.548,20.548,0,0,385,194,1.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.8,0.5,0.5,30,20,40,20.551,20.551,0,0,385,194,1.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.95,0.5,0.5,30,20,40,20.599,20.599,0,0,385,194,1.0,0.9505,RCbssTA
warehouse-10-20-10-2-1,0.99,0.5,0.5,30,20,40,20.728,20.728,0,0,385,194,1.0,0.99,RCbssTA
warehouse-10-20-10-2-1,0.999,0.5,0.5,30,20,40,22.354,22.354,0,0,385,194,1.0,0.999,RCbssTA
warehouse-10-20-10-2-1,0.9999,0.5,0.5,30,20,40,38.489,38.489,0,0,385,194,1.0,0.9999,RCbssTA
warehouse-10-20-10-2-1,0.05,0.5,0.5,30,20,41,20.528,20.528,0,0,417,196,1.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.25,0.5,0.5,30,20,41,20.548,20.548,0,0,417,196,1.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.5,0.5,0.5,30,20,41,20.684,20.684,0,0,417,196,1.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.8,0.5,0.5,30,20,41,20.508,20.508,0,0,417,196,1.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.95,0.5,0.5,30,20,41,20.494,20.494,0,0,417,196,1.0,0.9505,RCbssTA
warehouse-10-20-10-2-1,0.99,0.5,0.5,30,20,41,20.671,20.671,0,0,417,196,1.0,0.99,RCbssTA
warehouse-10-20-10-2-1,0.999,0.5,0.5,30,20,41,22.273,22.273,0,0,417,196,1.0,0.999,RCbssTA
warehouse-10-20-10-2-1,0.9999,0.5,0.5,30,20,41,37.832,37.832,0,0,417,196,1.0,0.9999,RCbssTA
warehouse-10-20-10-2-1,0.05,0.5,0.5,30,20,42,20.501,20.501,0,0,584,275,1.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.25,0.5,0.5,30,20,42,20.804,20.804,0,0,584,275,1.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.5,0.5,0.5,30,20,42,20.496,20.496,0,0,584,275,1.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.8,0.5,0.5,30,20,42,20.535,20.535,0,0,584,275,1.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.95,0.5,0.5,30,20,42,20.559,20.559,0,0,584,275,1.0,0.9505,RCbssTA
warehouse-10-20-10-2-1,0.99,0.5,0.5,30,20,42,,,,,,,0.0,,RCbssTA
warehouse-10-20-10-2-1,0.999,0.5,0.5,30,20,42,23.225,23.225,0,0,584,275,1.0,0.999,RCbssTA
warehouse-10-20-10-2-1,0.9999,0.5,0.5,30,20,42,45.697,45.697,0,0,584,275,1.0,0.9999,RCbssTA
warehouse-10-20-10-2-1,0.05,0.5,0.5,30,20,43,20.54,20.54,0,0,575,275,1.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.25,0.5,0.5,30,20,43,20.575,20.575,0,0,575,275,1.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.5,0.5,0.5,30,20,43,20.602,20.602,0,0,575,275,1.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.8,0.5,0.5,30,20,43,20.567,20.567,0,0,575,275,1.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.95,0.5,0.5,30,20,43,20.575,20.575,0,0,575,275,1.0,0.9505,RCbssTA
warehouse-10-20-10-2-1,0.99,0.5,0.5,30,20,43,20.757,20.757,0,0,575,275,1.0,0.99,RCbssTA
warehouse-10-20-10-2-1,0.999,0.5,0.5,30,20,43,22.887,22.887,0,0,575,275,1.0,0.999,RCbssTA
warehouse-10-20-10-2-1,0.9999,0.5,0.5,30,20,43,44.144,44.144,0,0,575,275,1.0,0.9999,RCbssTA
warehouse-10-20-10-2-1,0.05,0.5,0.5,30,20,44,20.735,20.735,0,0,589,271,1.0,0.734,RCbssTA
warehouse-10-20-10-2-1,0.25,0.5,0.5,30,20,44,20.815,20.815,0,0,589,271,1.0,0.734,RCbssTA
warehouse-10-20-10-2-1,0.5,0.5,0.5,30,20,44,20.624,20.624,0,0,589,271,1.0,0.734,RCbssTA
warehouse-10-20-10-2-1,0.8,0.5,0.5,30,20,44,20.678,20.678,0,0,589,271,1.0,0.801,RCbssTA
warehouse-10-20-10-2-1,0.95,0.5,0.5,30,20,44,60,60,0,0,589,271,4.0,0.747,RCbssTA
warehouse-10-20-10-2-1,0.99,0.5,0.5,30,20,44,60,60,0,0,589,271,4.0,0.8074,RCbssTA
warehouse-10-20-10-2-1,0.999,0.5,0.5,30,20,44,82.591,60,22.591,1,525,246,4.0,0.8058,RCbssTA
warehouse-10-20-10-2-1,0.9999,0.5,0.5,30,20,44,60,60,0,0,589,271,3.0,0.8098,RCbssTA
warehouse-10-20-10-2-1,0.05,0.5,0.5,30,20,45,20.525,20.525,0,0,528,251,1.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.25,0.5,0.5,30,20,45,20.557,20.557,0,0,528,251,1.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.5,0.5,0.5,30,20,45,20.514,20.514,0,0,528,251,1.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.8,0.5,0.5,30,20,45,20.541,20.541,0,0,528,251,1.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.95,0.5,0.5,30,20,45,20.555,20.555,0,0,528,251,1.0,0.9505,RCbssTA
warehouse-10-20-10-2-1,0.99,0.5,0.5,30,20,45,20.784,20.784,0,0,528,251,1.0,0.99,RCbssTA
warehouse-10-20-10-2-1,0.999,0.5,0.5,30,20,45,23.142,23.142,0,0,528,251,1.0,0.999,RCbssTA
warehouse-10-20-10-2-1,0.9999,0.5,0.5,30,20,45,46.835,46.835,0,0,528,251,1.0,0.9999,RCbssTA
warehouse-10-20-10-2-1,0.05,0.5,0.5,30,20,46,20.682,20.682,0,0,550,254,1.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.25,0.5,0.5,30,20,46,20.641,20.641,0,0,550,254,1.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.5,0.5,0.5,30,20,46,20.685,20.685,0,0,550,254,1.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.8,0.5,0.5,30,20,46,20.621,20.621,0,0,550,254,1.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.95,0.5,0.5,30,20,46,20.666,20.666,0,0,550,254,1.0,0.9505,RCbssTA
warehouse-10-20-10-2-1,0.99,0.5,0.5,30,20,46,20.708,20.708,0,0,550,254,1.0,0.99,RCbssTA
warehouse-10-20-10-2-1,0.999,0.5,0.5,30,20,46,22.938,22.938,0,0,550,254,1.0,0.999,RCbssTA
warehouse-10-20-10-2-1,0.9999,0.5,0.5,30,20,46,45.43,45.43,0,0,550,254,1.0,0.9999,RCbssTA
warehouse-10-20-10-2-1,0.05,0.5,0.5,30,20,47,20.625,20.625,0,0,503,233,1.0,0.6951,RCbssTA
warehouse-10-20-10-2-1,0.25,0.5,0.5,30,20,47,20.585,20.585,0,0,503,233,1.0,0.6951,RCbssTA
warehouse-10-20-10-2-1,0.5,0.5,0.5,30,20,47,20.606,20.606,0,0,503,233,1.0,0.6951,RCbssTA
warehouse-10-20-10-2-1,0.8,0.5,0.5,30,20,47,20.918,20.918,0,0,503,233,2.0,0.8009,RCbssTA
warehouse-10-20-10-2-1,0.95,0.5,0.5,30,20,47,20.842,20.842,0,0,503,233,8.0,0.9505,RCbssTA
warehouse-10-20-10-2-1,0.99,0.5,0.5,30,20,47,21.59,21.59,0,0,503,233,8.0,0.99,RCbssTA
warehouse-10-20-10-2-1,0.999,0.5,0.5,30,20,47,29.498,29.498,0,0,503,233,8.0,0.999,RCbssTA
warehouse-10-20-10-2-1,0.9999,0.5,0.5,30,20,47,60,60,0,0,503,233,4.0,0.8366,RCbssTA
warehouse-10-20-10-2-1,0.05,0.5,0.5,30,20,48,20.524,20.524,0,0,411,195,1.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.25,0.5,0.5,30,20,48,20.518,20.518,0,0,411,195,1.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.5,0.5,0.5,30,20,48,20.588,20.588,0,0,411,195,1.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.8,0.5,0.5,30,20,48,20.535,20.535,0,0,411,195,1.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.95,0.5,0.5,30,20,48,20.536,20.536,0,0,411,195,1.0,0.9505,RCbssTA
warehouse-10-20-10-2-1,0.99,0.5,0.5,30,20,48,20.692,20.692,0,0,411,195,1.0,0.99,RCbssTA
warehouse-10-20-10-2-1,0.999,0.5,0.5,30,20,48,22.099,22.099,0,0,411,195,1.0,0.999,RCbssTA
warehouse-10-20-10-2-1,0.9999,0.5,0.5,30,20,48,35.891,35.891,0,0,411,195,1.0,0.9999,RCbssTA
warehouse-10-20-10-2-1,0.05,0.5,0.5,30,20,49,20.526,20.526,0,0,608,283,1.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.25,0.5,0.5,30,20,49,20.534,20.534,0,0,607,291,4.0,0.5854,RCbssTA
warehouse-10-20-10-2-1,0.5,0.5,0.5,30,20,49,20.522,20.522,0,0,607,291,4.0,0.5854,RCbssTA
warehouse-10-20-10-2-1,0.8,0.5,0.5,30,20,49,20.515,20.515,0,0,622,298,1.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.95,0.5,0.5,30,20,49,20.639,20.639,0,0,607,291,7.0,0.9505,RCbssTA
warehouse-10-20-10-2-1,0.99,0.5,0.5,30,20,49,20.657,20.657,0,0,542,250,1.0,0.99,RCbssTA
warehouse-10-20-10-2-1,0.999,0.5,0.5,30,20,49,60,60,0,0,607,291,72.0,0.9817,RCbssTA
warehouse-10-20-10-2-1,0.9999,0.5,0.5,30,20,49,54.535,54.535,0,0,622,298,1.0,0.9999,RCbssTA
warehouse-10-20-10-2-1,0.05,0.5,0.5,30,20,50,20.518,20.518,0,0,544,251,1.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.25,0.5,0.5,30,20,50,20.53,20.53,0,0,544,251,1.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.5,0.5,0.5,30,20,50,20.739,20.739,0,0,544,251,1.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.8,0.5,0.5,30,20,50,20.484,20.484,0,0,544,251,1.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.95,0.5,0.5,30,20,50,20.502,20.502,0,0,544,251,1.0,0.9505,RCbssTA
warehouse-10-20-10-2-1,0.99,0.5,0.5,30,20,50,21.003,21.003,0,0,544,251,1.0,0.99,RCbssTA
warehouse-10-20-10-2-1,0.999,0.5,0.5,30,20,50,22.683,22.683,0,0,544,251,1.0,0.999,RCbssTA
warehouse-10-20-10-2-1,0.9999,0.5,0.5,30,20,50,42.136,42.136,0,0,544,251,1.0,0.9999,RCbssTA
warehouse-10-20-10-2-1,0.05,0.5,0.5,30,20,51,20.58,20.58,0,0,797,380,1.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.25,0.5,0.5,30,20,51,20.568,20.568,0,0,797,380,1.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.5,0.5,0.5,30,20,51,20.603,20.603,0,0,797,380,1.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.8,0.5,0.5,30,20,51,20.542,20.542,0,0,797,380,1.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.95,0.5,0.5,30,20,51,20.675,20.675,0,0,797,380,1.0,0.9505,RCbssTA
warehouse-10-20-10-2-1,0.99,0.5,0.5,30,20,51,20.864,20.864,0,0,797,380,1.0,0.99,RCbssTA
warehouse-10-20-10-2-1,0.999,0.5,0.5,30,20,51,23.243,23.243,0,0,797,380,1.0,0.999,RCbssTA
warehouse-10-20-10-2-1,0.9999,0.5,0.5,30,20,51,47.436,47.436,0,0,797,380,1.0,0.9999,RCbssTA
warehouse-10-20-10-2-1,0.05,0.5,0.5,30,20,52,20.55,20.55,0,0,467,219,1.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.25,0.5,0.5,30,20,52,20.526,20.526,0,0,467,219,1.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.5,0.5,0.5,30,20,52,20.557,20.557,0,0,467,219,1.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.8,0.5,0.5,30,20,52,20.524,20.524,0,0,467,219,1.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.95,0.5,0.5,30,20,52,20.548,20.548,0,0,467,219,1.0,0.9505,RCbssTA
warehouse-10-20-10-2-1,0.99,0.5,0.5,30,20,52,20.663,20.663,0,0,467,219,1.0,0.99,RCbssTA
warehouse-10-20-10-2-1,0.999,0.5,0.5,30,20,52,22.154,22.154,0,0,467,219,1.0,0.999,RCbssTA
warehouse-10-20-10-2-1,0.9999,0.5,0.5,30,20,52,36.85,36.85,0,0,467,219,1.0,0.9999,RCbssTA
warehouse-10-20-10-2-1,0.05,0.5,0.5,30,20,53,20.571,20.571,0,0,531,252,1.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.25,0.5,0.5,30,20,53,20.514,20.514,0,0,531,252,1.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.5,0.5,0.5,30,20,53,20.549,20.549,0,0,531,252,1.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.8,0.5,0.5,30,20,53,20.501,20.501,0,0,531,252,1.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.95,0.5,0.5,30,20,53,20.551,20.551,0,0,531,252,1.0,0.9505,RCbssTA
warehouse-10-20-10-2-1,0.99,0.5,0.5,30,20,53,20.738,20.738,0,0,531,252,1.0,0.99,RCbssTA
warehouse-10-20-10-2-1,0.999,0.5,0.5,30,20,53,22.668,22.668,0,0,531,252,1.0,0.999,RCbssTA
warehouse-10-20-10-2-1,0.9999,0.5,0.5,30,20,53,42.051,42.051,0,0,531,252,1.0,0.9999,RCbssTA
warehouse-10-20-10-2-1,0.05,0.5,0.5,30,20,54,20.522,20.522,0,0,482,231,1.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.25,0.5,0.5,30,20,54,20.526,20.526,0,0,482,231,1.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.5,0.5,0.5,30,20,54,20.547,20.547,0,0,482,231,1.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.8,0.5,0.5,30,20,54,20.554,20.554,0,0,482,231,1.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.95,0.5,0.5,30,20,54,20.562,20.562,0,0,482,231,1.0,0.9505,RCbssTA
warehouse-10-20-10-2-1,0.99,0.5,0.5,30,20,54,20.732,20.732,0,0,482,231,1.0,0.99,RCbssTA
warehouse-10-20-10-2-1,0.999,0.5,0.5,30,20,54,22.873,22.873,0,0,482,231,1.0,0.999,RCbssTA
warehouse-10-20-10-2-1,0.9999,0.5,0.5,30,20,54,43.917,43.917,0,0,482,231,1.0,0.9999,RCbssTA
warehouse-10-20-10-2-1,0.05,0.5,0.5,30,20,55,20.48,20.48,0,0,614,287,1.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.25,0.5,0.5,30,20,55,20.508,20.508,0,0,614,287,1.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.5,0.5,0.5,30,20,55,20.497,20.497,0,0,614,287,1.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.8,0.5,0.5,30,20,55,20.561,20.561,0,0,614,287,1.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.95,0.5,0.5,30,20,55,20.555,20.555,0,0,614,287,1.0,0.9505,RCbssTA
warehouse-10-20-10-2-1,0.99,0.5,0.5,30,20,55,20.65,20.65,0,0,614,287,1.0,0.99,RCbssTA
warehouse-10-20-10-2-1,0.999,0.5,0.5,30,20,55,22.521,22.521,0,0,614,287,1.0,0.999,RCbssTA
warehouse-10-20-10-2-1,0.9999,0.5,0.5,30,20,55,40.904,40.904,0,0,614,287,1.0,0.9999,RCbssTA
warehouse-10-20-10-2-1,0.05,0.5,0.5,30,20,56,20.554,20.554,0,0,684,315,1.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.25,0.5,0.5,30,20,56,20.512,20.512,0,0,684,315,1.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.5,0.5,0.5,30,20,56,20.477,20.477,0,0,684,315,1.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.8,0.5,0.5,30,20,56,20.5,20.5,0,0,684,315,1.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.95,0.5,0.5,30,20,56,20.501,20.501,0,0,684,315,1.0,0.9505,RCbssTA
warehouse-10-20-10-2-1,0.99,0.5,0.5,30,20,56,60,60,0,0,684,315,1.0,0.9752,RCbssTA
warehouse-10-20-10-2-1,0.999,0.5,0.5,30,20,56,45.521,45.521,0,0,604,284,3.0,0.999,RCbssTA
warehouse-10-20-10-2-1,0.9999,0.5,0.5,30,20,56,60,60,0,0,684,315,2.0,0.9951,RCbssTA
warehouse-10-20-10-2-1,0.05,0.5,0.5,30,20,57,20.634,20.634,0,0,670,315,1.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.25,0.5,0.5,30,20,57,20.602,20.602,0,0,670,315,1.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.5,0.5,0.5,30,20,57,20.541,20.541,0,0,649,312,1.0,0.621,RCbssTA
warehouse-10-20-10-2-1,0.8,0.5,0.5,30,20,57,20.558,20.558,0,0,670,315,1.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.95,0.5,0.5,30,20,57,20.584,20.584,0,0,670,315,1.0,0.9505,RCbssTA
warehouse-10-20-10-2-1,0.99,0.5,0.5,30,20,57,20.787,20.787,0,0,670,315,1.0,0.99,RCbssTA
warehouse-10-20-10-2-1,0.999,0.5,0.5,30,20,57,45.324,45.324,0,0,637,308,19.0,0.999,RCbssTA
warehouse-10-20-10-2-1,0.9999,0.5,0.5,30,20,57,47.096,47.096,0,0,670,315,1.0,0.9999,RCbssTA
warehouse-10-20-10-2-1,0.05,0.5,0.5,30,20,58,20.497,20.497,0,0,543,259,1.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.25,0.5,0.5,30,20,58,20.552,20.552,0,0,543,259,1.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.5,0.5,0.5,30,20,58,20.745,20.745,0,0,543,259,1.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.8,0.5,0.5,30,20,58,20.504,20.504,0,0,543,259,1.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.95,0.5,0.5,30,20,58,20.565,20.565,0,0,543,259,1.0,0.9505,RCbssTA
warehouse-10-20-10-2-1,0.99,0.5,0.5,30,20,58,20.72,20.72,0,0,543,259,1.0,0.99,RCbssTA
warehouse-10-20-10-2-1,0.999,0.5,0.5,30,20,58,22.822,22.822,0,0,543,259,1.0,0.999,RCbssTA
warehouse-10-20-10-2-1,0.9999,0.5,0.5,30,20,58,43.946,43.946,0,0,543,259,1.0,0.9999,RCbssTA
warehouse-10-20-10-2-1,0.05,0.5,0.5,30,20,59,40.527,40.527,0,0,435,211,2.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.25,0.5,0.5,30,20,59,40.304,40.304,0,0,435,211,2.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.5,0.5,0.5,30,20,59,39.738,39.738,0,0,435,211,2.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.8,0.5,0.5,30,20,59,39.332,39.332,0,0,435,211,2.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.95,0.5,0.5,30,20,59,40.373,40.373,0,0,435,211,2.0,0.9505,RCbssTA
warehouse-10-20-10-2-1,0.99,0.5,0.5,30,20,59,41.095,41.095,0,0,435,211,2.0,0.99,RCbssTA
warehouse-10-20-10-2-1,0.999,0.5,0.5,30,20,59,41.971,41.971,0,0,435,211,2.0,0.999,RCbssTA
warehouse-10-20-10-2-1,0.9999,0.5,0.5,30,20,59,57.378,57.378,0,0,435,211,2.0,0.9999,RCbssTA
warehouse-10-20-10-2-1,0.05,0.5,0.5,30,20,60,20.566,20.566,0,0,614,295,1.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.25,0.5,0.5,30,20,60,20.554,20.554,0,0,614,295,1.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.5,0.5,0.5,30,20,60,20.543,20.543,0,0,614,295,1.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.8,0.5,0.5,30,20,60,20.524,20.524,0,0,614,295,1.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.95,0.5,0.5,30,20,60,20.569,20.569,0,0,614,295,1.0,0.9505,RCbssTA
warehouse-10-20-10-2-1,0.99,0.5,0.5,30,20,60,20.807,20.807,0,0,614,295,1.0,0.99,RCbssTA
warehouse-10-20-10-2-1,0.999,0.5,0.5,30,20,60,23.274,23.274,0,0,614,295,1.0,0.999,RCbssTA
warehouse-10-20-10-2-1,0.9999,0.5,0.5,30,20,60,47.928,47.928,0,0,614,295,1.0,0.9999,RCbssTA
warehouse-10-20-10-2-1,0.05,0.5,0.5,30,20,61,20.517,20.517,0,0,537,251,1.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.25,0.5,0.5,30,20,61,20.546,20.546,0,0,537,251,1.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.5,0.5,0.5,30,20,61,20.794,20.794,0,0,537,251,1.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.8,0.5,0.5,30,20,61,20.525,20.525,0,0,537,251,1.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.95,0.5,0.5,30,20,61,20.545,20.545,0,0,537,251,1.0,0.9505,RCbssTA
warehouse-10-20-10-2-1,0.99,0.5,0.5,30,20,61,60,60,0,0,537,251,2.0,0.9705,RCbssTA
warehouse-10-20-10-2-1,0.999,0.5,0.5,30,20,61,26.667,26.667,0,0,537,251,2.0,0.999,RCbssTA
warehouse-10-20-10-2-1,0.9999,0.5,0.5,30,20,61,60,60,0,0,537,251,2.0,0.9857,RCbssTA
warehouse-10-20-10-2-1,0.05,0.5,0.5,30,20,62,20.474,20.474,0,0,609,288,1.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.25,0.5,0.5,30,20,62,20.459,20.459,0,0,609,288,1.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.5,0.5,0.5,30,20,62,20.475,20.475,0,0,609,288,1.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.8,0.5,0.5,30,20,62,20.47,20.47,0,0,609,288,1.0,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.95,0.5,0.5,30,20,62,120,60,60,1,560,260,2039.5,0.4257,RCbssTA
warehouse-10-20-10-2-1,0.99,0.5,0.5,30,20,62,20.709,20.709,0,0,609,288,1.0,0.99,RCbssTA
warehouse-10-20-10-2-1,0.999,0.5,0.5,30,20,62,180,60,120,2,563,261,29.333,0.4467,RCbssTA
warehouse-10-20-10-2-1,0.9999,0.5,0.5,30,20,62,45.119,45.119,0,0,609,288,1.0,0.9999,RCbssTA
warehouse-10-20-10-2-1,0.05,0.5,0.5,30,20,63,90.595,20.578,70.017,5,681,323,2.667,0.2671,RCbssTA
warehouse-10-20-10-2-1,0.25,0.5,0.5,30,20,63,90.247,20.515,69.732,5,681,323,2.667,0.2671,RCbssTA
warehouse-10-20-10-2-1,0.5,0.5,0.5,30,20,63,51.171,20.668,30.503,1,678,323,110.0,0.5004,RCbssTA
warehouse-10-20-10-2-1,0.8,0.5,0.5,30,20,63,23.954,20.688,3.266,1,677,323,2.5,0.8039,RCbssTA
warehouse-10-20-10-2-1,0.95,0.5,0.5,30,20,63,60,60,0,0,678,325,1118.0,0.8884,RCbssTA
warehouse-10-20-10-2-1,0.99,0.5,0.5,30,20,63,120,60,60,1,679,323,198.0,0.886,RCbssTA
warehouse-10-20-10-2-1,0.999,0.5,0.5,30,20,63,120,60,60,1,681,323,26.5,0.8825,RCbssTA
warehouse-10-20-10-2-1,0.9999,0.5,0.5,30,20,63,180,60,120,2,679,323,11.667,0.2906,RCbssTA
