Map,Desired Safe prob,Delay prob (Planning),Delay prob (Execution),Number of agents,Number of goals,Instance,Runtime,Offline Runtime,Online Runtime,Number Of Replans,Online Sum of Service Time,Offline Sum of Service Time,Number of Expands,Min Safe Prob,Algorithm
random-32-32-20,0.9999,0.25,0.25,20,15,23,16,16,0,0,120,86,1,0.9999,RCbssTA
random-32-32-20,0.05,0.25,0.25,20,15,24,8.889,8.889,0,0,117,82,1,0.9173,RCbssTA
random-32-32-20,0.25,0.25,0.25,20,15,24,8.869,8.869,0,0,117,82,1,0.9173,RCbssTA
random-32-32-20,0.5,0.25,0.25,20,15,24,8.855,8.855,0,0,117,82,1,0.9173,RCbssTA
random-32-32-20,0.8,0.25,0.25,20,15,24,9.033,9.033,0,0,117,82,1,0.9173,RCbssTA
random-32-32-20,0.95,0.25,0.25,20,15,24,8.865,8.865,0,0,117,82,1,0.9505,RCbssTA
random-32-32-20,0.99,0.25,0.25,20,15,24,60,60,0,0,117,82,1,0.9872,RCbssTA
random-32-32-20,0.999,0.25,0.25,20,15,24,11.43,11.43,0,0,117,82,7,0.999,RCbssTA
random-32-32-20,0.9999,0.25,0.25,20,15,24,32,32,0,0,117,82,7,0.9999,RCbssTA
random-32-32-20,0.05,0.25,0.25,20,15,25,15.372,15.372,0,0,126,86,1,0.9173,RCbssTA
random-32-32-20,0.25,0.25,0.25,20,15,25,14.656,14.656,0,0,126,86,1,0.9173,RCbssTA
random-32-32-20,0.5,0.25,0.25,20,15,25,14.46,14.46,0,0,126,86,1,0.9173,RCbssTA
random-32-32-20,0.8,0.25,0.25,20,15,25,15.335,15.335,0,0,126,86,1,0.9173,RCbssTA
random-32-32-20,0.95,0.25,0.25,20,15,25,14.92,14.92,0,0,126,86,1,0.9505,RCbssTA
random-32-32-20,0.99,0.25,0.25,20,15,25,14.175,14.175,0,0,126,86,1,0.99,RCbssTA
random-32-32-20,0.999,0.25,0.25,20,15,25,15.645,15.645,0,0,126,86,1,0.999,RCbssTA
random-32-32-20,0.9999,0.25,0.25,20,15,25,20.158,20.158,0,0,126,86,1,0.9999,RCbssTA
random-32-32-20,0.05,0.25,0.25,20,15,26,13.686,13.686,0,0,127,85,1,0.9173,RCbssTA
random-32-32-20,0.25,0.25,0.25,20,15,26,14.466,14.466,0,0,127,85,1,0.9173,RCbssTA
random-32-32-20,0.5,0.25,0.25,20,15,26,13.93,13.93,0,0,127,85,1,0.9173,RCbssTA
random-32-32-20,0.8,0.25,0.25,20,15,26,14.121,14.121,0,0,127,85,1,0.9173,RCbssTA
random-32-32-20,0.95,0.25,0.25,20,15,26,14.12,14.12,0,0,127,85,1,0.9505,RCbssTA
random-32-32-20,0.99,0.25,0.25,20,15,26,12.778,12.778,0,0,127,85,1,0.99,RCbssTA
random-32-32-20,0.999,0.25,0.25,20,15,26,13.164,13.164,0,0,127,85,1,0.999,RCbssTA
random-32-32-20,0.9999,0.25,0.25,20,15,26,18.617,18.617,0,0,127,85,1,0.9999,RCbssTA
random-32-32-20,0.05,0.25,0.25,20,15,27,20.314,20.314,0,0,157,108,1,0.9173,RCbssTA
random-32-32-20,0.25,0.25,0.25,20,15,27,20.491,20.491,0,0,157,108,1,0.9173,RCbssTA
random-32-32-20,0.5,0.25,0.25,20,15,27,20.291,20.291,0,0,157,108,1,0.9173,RCbssTA
random-32-32-20,0.8,0.25,0.25,20,15,27,20.213,20.213,0,0,157,108,1,0.9173,RCbssTA
random-32-32-20,0.95,0.25,0.25,20,15,27,20.237,20.237,0,0,157,108,1,0.9505,RCbssTA
random-32-32-20,0.99,0.25,0.25,20,15,27,20.202,20.202,0,0,157,108,1,0.99,RCbssTA
random-32-32-20,0.999,0.25,0.25,20,15,27,21.054,21.054,0,0,157,108,1,0.999,RCbssTA
random-32-32-20,0.9999,0.25,0.25,20,15,27,25.057,25.057,0,0,157,108,1,0.9999,RCbssTA
random-32-32-20,0.05,0.25,0.25,20,15,28,13.472,13.472,0,0,139,97,1,0.9173,RCbssTA
random-32-32-20,0.25,0.25,0.25,20,15,28,13.446,13.446,0,0,139,97,1,0.9173,RCbssTA
random-32-32-20,0.5,0.25,0.25,20,15,28,13.825,13.825,0,0,139,97,1,0.9173,RCbssTA
random-32-32-20,0.8,0.25,0.25,20,15,28,13.405,13.405,0,0,139,97,1,0.9173,RCbssTA
random-32-32-20,0.95,0.25,0.25,20,15,28,14.193,14.193,0,0,139,97,1,0.9505,RCbssTA
random-32-32-20,0.99,0.25,0.25,20,15,28,13.615,13.615,0,0,139,97,1,0.99,RCbssTA
random-32-32-20,0.999,0.25,0.25,20,15,28,13.963,13.963,0,0,139,97,1,0.999,RCbssTA
random-32-32-20,0.9999,0.25,0.25,20,15,28,19.08,19.08,0,0,139,97,1,0.9999,RCbssTA
random-32-32-20,0.05,0.25,0.25,20,15,29,12.927,12.927,0,0,108,73,1,0.9173,RCbssTA
random-32-32-20,0.25,0.25,0.25,20,15,29,12.862,12.862,0,0,108,73,1,0.9173,RCbssTA
random-32-32-20,0.5,0.25,0.25,20,15,29,12.416,12.416,0,0,108,73,1,0.9173,RCbssTA
random-32-32-20,0.8,0.25,0.25,20,15,29,12.659,12.659,0,0,108,73,1,0.9173,RCbssTA
random-32-32-20,0.95,0.25,0.25,20,15,29,12.521,12.521,0,0,108,73,1,0.9505,RCbssTA
random-32-32-20,0.99,0.25,0.25,20,15,29,12.922,12.922,0,0,108,73,1,0.99,RCbssTA
random-32-32-20,0.999,0.25,0.25,20,15,29,12.953,12.953,0,0,108,73,1,0.999,RCbssTA
random-32-32-20,0.9999,0.25,0.25,20,15,29,17.14,17.14,0,0,108,73,1,0.9999,RCbssTA
random-32-32-20,0.05,0.25,0.25,20,15,30,20.328,20.328,0,0,139,99,1,0.9173,RCbssTA
random-32-32-20,0.25,0.25,0.25,20,15,30,20.314,20.314,0,0,139,99,1,0.9173,RCbssTA
random-32-32-20,0.5,0.25,0.25,20,15,30,20.208,20.208,0,0,139,99,1,0.9173,RCbssTA
random-32-32-20,0.8,0.25,0.25,20,15,30,20.211,20.211,0,0,139,99,1,0.9173,RCbssTA
random-32-32-20,0.95,0.25,0.25,20,15,30,20.231,20.231,0,0,139,99,1,0.9505,RCbssTA
random-32-32-20,0.99,0.25,0.25,20,15,30,20.314,20.314,0,0,139,99,1,0.99,RCbssTA
random-32-32-20,0.999,0.25,0.25,20,15,30,20.879,20.879,0,0,139,99,1,0.999,RCbssTA
random-32-32-20,0.9999,0.25,0.25,20,15,30,26.288,26.288,0,0,139,99,1,0.9999,RCbssTA
random-32-32-20,0.05,0.25,0.25,20,15,31,20.107,20.107,0,0,118,79,1,0.9173,RCbssTA
random-32-32-20,0.25,0.25,0.25,20,15,31,20.302,20.302,0,0,118,79,1,0.9173,RCbssTA
random-32-32-20,0.5,0.25,0.25,20,15,31,20.289,20.289,0,0,118,79,1,0.9173,RCbssTA
random-32-32-20,0.8,0.25,0.25,20,15,31,20.225,20.225,0,0,118,79,1,0.9173,RCbssTA
random-32-32-20,0.95,0.25,0.25,20,15,31,20.337,20.337,0,0,118,79,1,0.9505,RCbssTA
random-32-32-20,0.99,0.25,0.25,20,15,31,20.354,20.354,0,0,118,79,1,0.99,RCbssTA
random-32-32-20,0.999,0.25,0.25,20,15,31,20.662,20.662,0,0,118,79,1,0.999,RCbssTA
random-32-32-20,0.9999,0.25,0.25,20,15,31,23.893,23.893,0,0,118,79,1,0.9999,RCbssTA
random-32-32-20,0.05,0.25,0.25,20,15,32,9.447,9.447,0,0,128,92,1,0.9173,RCbssTA
random-32-32-20,0.25,0.25,0.25,20,15,32,9.549,9.549,0,0,128,92,1,0.9173,RCbssTA
random-32-32-20,0.5,0.25,0.25,20,15,32,8.243,8.243,0,0,128,92,1,0.9173,RCbssTA
random-32-32-20,0.8,0.25,0.25,20,15,32,9.232,9.232,0,0,128,92,1,0.9173,RCbssTA
random-32-32-20,0.95,0.25,0.25,20,15,32,9.908,9.908,0,0,128,92,1,0.9505,RCbssTA
random-32-32-20,0.99,0.25,0.25,20,15,32,10.398,10.398,0,0,128,92,1,0.99,RCbssTA
random-32-32-20,0.999,0.25,0.25,20,15,32,9.934,9.934,0,0,128,92,1,0.999,RCbssTA
random-32-32-20,0.9999,0.25,0.25,20,15,32,14.964,14.964,0,0,128,92,1,0.9999,RCbssTA
random-32-32-20,0.05,0.25,0.25,20,15,33,15.548,15.548,0,0,120,85,1,0.9173,RCbssTA
random-32-32-20,0.25,0.25,0.25,20,15,33,16.126,16.126,0,0,120,85,1,0.9173,RCbssTA
random-32-32-20,0.5,0.25,0.25,20,15,33,15.322,15.322,0,0,120,85,1,0.9173,RCbssTA
random-32-32-20,0.8,0.25,0.25,20,15,33,15.023,15.023,0,0,120,85,1,0.9173,RCbssTA
random-32-32-20,0.95,0.25,0.25,20,15,33,14.828,14.828,0,0,120,85,1,0.9505,RCbssTA
random-32-32-20,0.99,0.25,0.25,20,15,33,16.095,16.095,0,0,120,85,1,0.99,RCbssTA
random-32-32-20,0.999,0.25,0.25,20,15,33,16.419,16.419,0,0,120,85,1,0.999,RCbssTA
random-32-32-20,0.9999,0.25,0.25,20,15,33,19.491,19.491,0,0,120,85,1,0.9999,RCbssTA
random-32-32-20,0.05,0.25,0.25,20,15,34,56.835,56.835,0,0,130,89,3,0.9173,RCbssTA
random-32-32-20,0.25,0.25,0.25,20,15,34,57.749,57.749,0,0,130,89,3,0.9173,RCbssTA
